country_name,org_acronym,org_name,org_type
Liberia,AEL ,Association of Evangelicals of Liberia,National Organization
Liberia,AfDB,African Development Bank,Donors
Liberia,Africare,Africare,International Organization
Liberia,AGPN,Adolescent Girls Protection Network,National NGO
Liberia,AHA,African Humanitarian Action,International NGO
Liberia,APA,Assistance for Providing Aid,National NGO
Liberia,BRAC,BRAC,National NGO
Liberia,BWDA,Bassa Women Development Association,National NGO
Liberia,CAFOD,Catholic Agency For Overseas Development,International NGO
Liberia,Caritas Liberia ,Caritas Liberia ,National NGO
Liberia,Carter Center,Carter Center,International Organization
Liberia,CDC,US Center for Disease Control,Goverment
Liberia,ChildFund,ChildFund,International Organization
Liberia,CODES,CODES,National NGO
Liberia,Concern Worldwide,Concern Worldwide,International Organization
Liberia,Conservation International,Conservation International,International Organization
Liberia,CRG,Croix-Rouge Guin_e,Red Cross Movement
Liberia,CSC,China Steel Corporation,Private
Liberia,DDC,District Development Council,National Organization
Liberia,DRC,Danish Refugee Council,International NGO
Liberia,ECREP,ECREP,National NGO
Liberia,ELWA,Eternal Love Winning Africa,National NGO
Liberia,EQUIP Liberia,EQUIP Liberia,National NGO
Liberia,EU,European Union,Donors
Liberia,FAAL,Foundation for All Ages,National NGO
Liberia,FAO,Food and Agriculture Organization,UN Agency
Liberia,FCA,Finnish Church Aid,International NGO
Liberia,FED,Food and Enterprise Development program,Private
Liberia,FOCUS,unknown,Other
Liberia,GAA,German Agro Action,International NGO
Liberia,GAA (Welthungerhilfe),German Agro Action (aka Welthungerhilfe),International NGO
Liberia,Global Communities,Global Communities,International Organization
Liberia,GRASS ,Grassroots Agency For Social Services ,National NGO
Liberia,GRAWODA,GRAWODA,National NGO
Liberia,Group of 77 ,Disabled Home and the National Commission on Disabilities (NCD),National NGO
Liberia,IBIS,IBIS,International NGO
Liberia,ICRC,International Committee of the Red Cross,International NGO
Liberia,IFRC,International Federation Of Red Cross and Red Crescent Societies,Red Cross Movement
Liberia,IMC,International Medical Corps,International NGO
Liberia,IRC,International Rescue Committee,International NGO
Liberia,IREX,IREX,International Organization
Liberia,Jo-River_Peace Building Committee ,Jo-River Peace Building Committee ,National NGO
Liberia,JPC,Justice and Peace Commission,National NGO
Liberia,KKG ,Kpain-Kpain-Gbo ,Private
Liberia,Kriterion,Kriterion,International NGO
Liberia,LEED,Liberian Entrepreneurial Economic and Development,Private
Liberia,LRCS,Liberian Red Cross Society,Red Cross Movement
Liberia,LRCS/IFRC,Liberian Red Cross Society with IFRC,Red Cross Movement
Liberia,Lutheran Development Service,Lutheran Development Service,National Organization
Liberia,Marwoda,Margibi Women Development Association,National NGO
Liberia,Medecins du Monde,M_decins du Monde,International NGO
Liberia,Medica Mondiale Liberia,Medica Mondiale Liberia,International Organization
Liberia,Merci,Merci,National NGO
Liberia,MIA,Ministry of Internal Affairs,Goverment
Liberia,MTI,Medical Teams International ,International NGO
Liberia,MYA,Maryland Youth Association,National NGO
Liberia,NIPO,National Institute for Public Opinion,National Organization
Liberia,Oxfam,Oxfam,International Organization
Liberia,Prosper-USAID,USAID funded Land Rights and Community Forestry Program,National Organization
Liberia,PSI,Population Services International,International NGO
Liberia,RBHS,REBUILDING BASIC HEALTH SERVICES,International NGO
Liberia,RFSP,Research for Sustainable Peace,National Organization
Liberia,Right to Play,Right to Play,International NGO
Liberia,Rotary Club,Rotary Club,International Organization
Liberia,Rural Womens structure,Rural Womens structure,National NGO
Liberia,SAMFU,Save My Future,National NGO
Liberia,Save the Children,Save the Children,International NGO
Liberia,SEWODA,SEWODA,National NGO
Liberia,SHALOM,SHALOM,National NGO
Liberia,Talking Drum Studio,Talking Drum Studio,Other
Liberia,Tiyatien Health,Tiyatien Health,International NGO
Liberia,UNDP,United Nations Development Programme,UN Agency
Liberia,UNFPA,United Nations Population Fund,UN Agency
Liberia,UNHCR,United Nations High Commissioner for Refugee,UN Agency
Liberia,UNICEF,United Nations Children's Fund,UN Agency
Liberia,UNMIL,United Nations Mission In Liberia,UN Agency
Liberia,US Gvt,US Government,Donors
Liberia,West Point Women,West Point Women,National NGO
Liberia,WHO,World Health Organization,UN Agency
Liberia,Winrock,Winrock,International NGO
Liberia,WOCAP,WOCAP,National NGO
Liberia,WOCDAL,WOCDAL,National NGO
Liberia,Women's Campaign International,Women's Campaign International,International Organization
Liberia,World Bank,World Bank,Donors
Nigeria,MoH,Ministry of Health,Goverment
Nigeria,WHO,World Health Organization,UN Agency
Nigeria,CDC,US Center for Disease Control,Goverment
Nigeria,MSF,Medecins sans Frontieres,International NGO
Nigeria,NFELTP,Nigeria_Field Epidemiology and Laboratory Training Program,National Organization
Nigeria,UNICEF,United Nations Children's Fund,UN Agency
Senegal,ACF,Action_Against Hunger,International Organization
Senegal,ICRC,International Committee of the Red Cross,International NGO
Senegal,Oxfam,Oxfam,International Organization
Sierra Leone,CCSL,Council of Churches in Sierra Leone,National NGO
Sierra Leone,CAFOD,Catholic Agency For Overseas Development,International NGO
Sierra Leone,GOAL,GOAL,International NGO
Sierra Leone,ActionAid,Action Aid International,International NGO
Sierra Leone,OXFAM,Oxfam,International Organization
Sierra Leone,Trocaire,Trocaire,Other
Sierra Leone,UNMEER,UNMEER,UN Agency
Sierra Leone,CUAMM,Doctors with Africa CUAMM,International Organization
Sierra Leone,FCA,Finnish Church Aid,International NGO
Sierra Leone,LWISL,Living Water International Sierra Leone,International NGO
Sierra Leone,Chinese CDC,Chinese Center for Disease Control and Prevention,International NGO
Guinea,IFRC,French Red Cross,Red Cross Movement
Guinea,WAHA,Women and Health Alliance International,International NGO
Liberia,PAE,Pacific Architects and Engineers,Other
Liberia,,Aspen,
Liberia,IOM,Institute of Medicine,National NGO
Liberia,MSB,MSB - Swedish Civil Contingencies Agency,National Organization
Liberia,,Partners in Health,National Organization
Liberia,ARC,African Risk Capacity,National Organization
Liberia,German RC,German RC,National Organization
Liberia,,German Armed Forces,National Organization
Liberia,MBS Sweden,MBS Sweden,National Organization
Liberia,Nimba CHT,Nimba Country Health Team,Other
Liberia,PCI,Project Concern International,International NGO
Liberia,MSF Brussels,Médecins Sans Frontières Brussels,International NGO
Liberia,Chinese FMT,Chinese Foreign Medical Team,National Organization
Liberia,,Firestone,Private
Liberia,AU,African Union,
Liberia,USPHS,US Public Health Service,National Organization
Liberia,Cuban FMT,Cuban Foreign Medical Team,National Organization
Liberia,,Methodist Church,
Sierra Leone,EMERGENCY,EMERGENCY,
Sierra Leone,RSLAF,Republic of Sierra Leone Armed Forces,National Organization
Sierra Leone,KINGS,King's Sierra Leone Partnership,
Sierra Leone,PHE,Public Health England,National Organization
Sierra Leone,MDM,Médecins du Monde,International NGO
Sierra Leone,DTRA,Defense Threat Reduction Agency,
Sierra Leone,PHA-Canada,Public Health Agency-Canada,National Organization
Sierra Leone,Wellbody,Wellbody Alliance,
Sierra Leone,PIH,Partners in Health,National NGO
Sierra Leone,,Addax Bioenergy,Private
Sierra Leone,,British Medical Team,National Organization
Sierra Leone,OCNML,OCNML,
Sierra Leone,,Cuban Medical Brigade,National Organization
